beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std,update
0.2,0.01,0.2,11,0.0,6.108977577903019,0.7592886693157483,-38.16481311883066,6.902283160505172,,,74.14473058206237,51.56761080053067,0.29310415137427615,5.675947663915516,74.43783473343665,51.45842712946383,22.508977577903018
0.2,0.01,0.4,11,0.0,5.842512304132591,0.36501239885081943,-38.285641858677664,6.881071177374513,,,75.13560408694944,50.795374576671854,0.2883388965779261,5.862577767865793,75.42394298352737,50.70709989940392,22.44251230413259
0.2,0.01,0.6,11,0.0,6.111318414861464,0.9497247695646927,-40.218457955405825,33.70057994974331,,,75.50985960412298,50.881364078306106,0.30111488847722384,5.786624956607915,75.81097449260021,50.763402439243386,22.911318414861466
0.2,0.01,0.8,11,0.0,6.052082235162863,0.896016246753272,-40.11883931038275,33.25678570061172,,,70.53655203361481,52.51013811415938,0.30171065693033633,5.753993559317251,70.83826269054515,52.42002403233379,23.052082235162864
0.2,0.01,1.0,11,0.0,5.6459253484552,0.7594068901715613,-38.79178477122711,6.775862713330313,,,75.41605643925526,50.41582894215034,0.29663832499355874,5.784554289326686,75.71269476424882,50.30381079806212,22.8459253484552
0.2,0.01,1.2,11,0.0,6.249644539572928,1.1902095434943227,-40.15493385515945,33.228445399625045,,,74.51044231460567,50.98273840408215,0.2755563695066778,5.472956872449607,74.78599868411236,50.87365116192746,23.649644539572925
0.2,0.01,1.4,11,0.0,6.007194519042908,0.6679454933839142,-38.68358657836914,6.338883224872268,,,75.59779437705228,50.333585076192286,0.2946993134142039,5.572551041875752,75.89249369046651,50.19925267006215,23.607194519042906
0.2,0.01,1.6,11,0.0,6.176515059037601,0.5080694641898867,-38.61366102936867,7.50095483923843,,,75.1856918143048,50.41239705072364,0.2987510933018733,5.64925983524305,75.48444290760668,50.28319186406285,23.976515059037602
0.2,0.01,1.8,11,0.0,6.078828464854801,0.3801239887698648,-38.55088620010866,6.93233878962144,,,75.52030327702015,50.63226982763076,0.29895176063504986,5.767207401264491,75.8192550376552,50.51467761713302,24.0788284648548
0.2,0.01,2.0,11,0.0,6.0348944230512735,0.924672713875485,-40.315848785674504,33.90967028674895,,,75.54334926931816,50.1375867004856,0.26489336452717593,5.41197209275061,75.80824263384532,50.030434377051385,24.234894423051273
0.2,0.2,0.01,11,0.0,1.1219761588356365,0.40247919692838235,-35.4377322400737,7.0222834623791055,,,75.62297932044164,51.706664978399886,0.2096931617153663,4.716014438773882,75.83267248215702,51.614960110456266,17.331976158835637
0.2,0.2,0.2,11,0.0,0.8801546963777909,0.27624827866688395,-38.45723404203142,7.383815114287221,,,67.66957423447603,53.20884525425639,0.23297818985265611,5.14014130878686,67.90255242432869,53.16079904418492,17.28015469637779
0.2,0.2,0.4,11,0.0,1.039093190973409,0.33564658832975275,-53.11364511221893,123.35111170230392,,,74.65800830551258,50.614474785984804,0.22265084276524713,4.856487453900707,74.88065914827783,50.51895203323974,17.639093190973405
0.2,0.2,0.6,11,0.0,1.3116706501353361,0.4038290983955373,-38.86944158058467,7.059076004491329,,,64.79004786895027,53.609271020195905,0.2288352792807453,5.184126916939456,65.01888314823103,53.583355723948316,18.111670650135338
0.2,0.2,0.8,11,0.0,1.139424063942618,0.3625388939840641,-37.35139056614467,8.401815896952524,,,74.67398916243431,50.5924880367934,0.20396924143839107,4.652770752243459,74.8779584038727,50.50529780354656,18.139424063942617
0.2,0.2,1.0,11,0.0,1.1626807126131364,0.5290757671571026,-37.199654839255594,7.117784532756665,,,75.15442138147418,50.68226961655613,0.21600357803573972,4.7385832960912415,75.3704249595099,50.58338380563,18.362680712613134
0.2,0.2,1.2,11,0.0,1.1999173597855455,0.3904517358395009,-36.78425663807353,7.033527860961784,,,64.2560339866626,53.58071976105512,0.2242645814292001,4.963206057440811,64.4802985680918,53.541625432615916,18.599917359785543
0.2,0.2,1.4,11,0.09090909090909091,1.1250322515313727,0.2716293588767721,-37.18849954448763,7.283743459109151,-26.506479263305664,,75.57274183968063,50.776542215250416,0.2028856381141823,4.59273285862662,75.77562747779481,50.682191656824905,18.72503225153137
0.2,0.2,1.6,11,0.0,1.3195167888294,0.5274728952141623,-38.59952173811017,7.540231566012764,,,75.61891591420591,50.008363906306904,0.23302557010764932,5.054079972456173,75.85194148431357,49.911293173398484,19.1195167888294
0.2,0.2,1.8,11,0.0,1.3240900906648998,0.3550415659817173,-37.91206794796568,7.357085702863389,,,72.94291045281537,51.37707412710845,0.2645542958538204,5.367597882917264,73.2074647486692,51.28176428415623,19.3240900906649
0.2,0.2,2.0,11,0.0,1.2868967923250636,0.6778344549778149,-36.476964229673854,7.347261002458023,,,73.22285822927488,52.02062548553525,0.21855669403081354,4.903594457907397,73.4414149233057,51.944040763782965,19.486896792325062
0.2,0.4,0.01,11,0.0,0.11140649968925767,0.17858277609484569,-36.334072748819985,6.141442915787065,,,75.61510037053627,50.379202841064924,0.15481425682370348,4.012835091514942,75.76991462735995,50.3065985390189,16.32140649968926
0.2,0.4,0.2,11,0.0,0.20246072248975255,0.1589974095362479,-32.40679171350267,9.860056966915115,,,75.57567349649023,50.317171945772564,0.22867712822180666,4.875317846482234,75.80435062471203,50.20976954894665,16.602460722489752
0.2,0.4,0.4,11,0.0,0.14935840259894811,0.10614808369058286,-34.71598243713379,8.097102564566812,,,75.44893834896479,50.124576159166885,0.21828101370550457,4.900506941475741,75.6672193626703,50.03548032945958,16.749358402598947
0.2,0.4,0.6,11,0.0,0.2258040688254223,0.2715779653258246,-36.70840044021607,10.398301989526054,,,75.60220857814734,50.17371713974638,0.2160123609896924,4.738679435005155,75.81822093913703,50.071891188707895,17.025804068825423
0.2,0.4,0.8,11,0.0,0.10173971002751121,0.1196519306480132,-39.73663520812988,7.473848101241323,,,75.58015484342931,50.24378755918747,0.17992251054980934,4.325498384085136,75.76007735397913,50.159250686927365,17.101739710027513
0.2,0.4,1.0,11,0.0,0.1447634263471845,0.14944386989405634,-33.48742745472835,8.964670299696001,,,72.39092371276747,51.12756851950033,0.18026684583070357,4.430503465625048,72.57119055859818,51.06425095234431,17.344763426347185
0.2,0.4,1.2,11,0.0,0.21839141845699941,0.14807191190021818,-37.42273893810454,6.570724635218712,,,75.58048932522985,50.389314440216836,0.23502449336341646,4.94236563396291,75.81551381859327,50.27904865098858,17.618391418456998
0.2,0.4,1.4,11,0.0,0.2234415574506817,0.13237951168647075,-38.65848772149337,6.921817453722504,,,75.54197440436225,50.18267165869813,0.2522092684150915,5.652335464123815,75.79418367277734,50.12129171817816,17.82344155745068
0.2,0.4,1.6,11,0.0,0.16485561024054698,0.13597981065520184,-35.19843101501465,9.61402460976482,,,75.2484026424085,50.66523945946704,0.21997509205111543,4.827712867805991,75.46837773445961,50.56843956647625,17.964855610240548
0.2,0.4,1.8,11,0.0,0.13375282287595183,0.16331843215162523,-24.772304448214445,10.798065971399517,,,59.62363296336952,53.71469436656163,0.21598162377525715,6.704508728925815,59.83961458714477,53.89307085803538,18.13375282287595
0.2,0.4,2.0,11,0.0,0.10113282637159901,0.1437431453512064,-32.6084020614624,9.071822964890586,,,74.53191597320885,51.131693346878784,0.15645084906298626,4.2982733639157376,74.68836682227183,51.08427920617116,18.3011328263716
0.2,0.6,0.01,11,0.0,0.05015459927644531,0.05774390418162808,-28.912623786926268,13.322368784700403,,,75.63640191803523,50.90932661528725,0.16343032180067105,4.1761009733696595,75.79983223983591,50.83774472771841,16.260154599276447
0.2,0.6,0.2,11,0.0,0.011292370882896164,0.0345273029584065,-27.524585723876957,,,,75.00618363184181,50.7016519433665,0.12282556398110689,3.574843110723273,75.12900919582292,50.64594045773898,16.411292370882894
0.2,0.6,0.4,11,0.0,0.11949105696241634,0.07617604699159947,-37.40153694152832,6.73502037940637,,,75.45921755156246,50.28372885456884,0.21385546250372658,4.853320339987403,75.67307301406619,50.19693932946373,16.719491056962415
0.2,0.6,0.6,11,0.0,0.07347627119582144,0.09556998070987426,-30.47987461090088,10.153459574894173,,,75.57515310948624,50.7785762717972,0.18340341501474133,4.468818142901768,75.75855652450097,50.70219016191417,16.873476271195823
0.2,0.6,0.8,11,0.0,0.097838315096751,0.09767821933331983,-31.777379751205444,6.852736056537932,,,75.42760439947445,50.73324116167108,0.18624622428108956,4.450537829619815,75.61385062375554,50.65147837748887,17.09783831509675
0.2,0.6,1.0,11,0.0,0.06337599320843793,0.05068274521571476,-33.92271505083357,5.732315418132368,,,75.63603850978,49.67307797956684,0.1928031458693515,4.57490021371346,75.82884165564934,49.59010044721115,17.263375993208438
0.2,0.6,1.2,11,0.0,0.06781924854622742,0.06961286566922419,-25.62281672159831,10.202671123559654,,,63.761229722233494,53.577616391367066,0.1670082937587098,4.423948040830296,63.92823801599221,53.561502535402354,17.467819248546228
0.2,0.6,1.4,11,0.0,0.05865097045896592,0.05622939305980158,-34.353820528302876,6.430760103417938,,,74.98020826989831,50.898477812368306,0.19664860036944562,4.805117436000962,75.17685687026776,50.83555933144339,17.658650970458964
0.2,0.6,1.6,11,0.0,0.1662427728826099,0.358249792552921,-30.161802564348495,3.268433633931168,,,69.30400864463505,52.36531632169579,0.15031570532363184,4.009574181756907,69.45432434995867,52.319859071309594,17.96624277288261
0.2,0.6,1.8,11,0.0,0.024665485728859946,0.05325828818581566,-37.8044490814209,3.1274364242201815,,,75.03361995191328,50.793644641666035,0.12947077441351862,3.6701567789506835,75.1630907263268,50.73494524592323,18.02466548572886
0.2,0.6,2.0,11,0.0,0.024687160145149153,0.05290350471516835,-34.720704078674316,1.8706799924453898,,,75.64784131953621,50.69899256051196,0.15459079604518627,4.0099422068301775,75.8024321155814,50.62685144896,18.224687160145148
0.2,0.8,0.01,11,0.0,0.029173764315504263,0.04858234421888562,-27.493635813395183,0.7458333435713328,,,75.0935462422059,50.92322706837212,0.13357690976816136,3.786612348961633,75.22712315197406,50.866998654185856,16.239173764315506
0.2,0.8,0.2,11,0.0,0.02639943903142543,0.0835245374459949,-35.236087799072266,,,,74.62753065297974,51.081888024216774,0.13153964180482572,3.6993272459566495,74.75907029478458,51.02363128010939,16.426399439031425
0.2,0.8,0.4,11,0.0,0.08895180442114944,0.08555224437422598,-30.96820088795253,11.728714183464684,,,74.96099976260726,51.055175757902745,0.21195781191711602,4.787236833906238,75.17295757452437,50.968331565628624,16.688951804421148
0.2,0.8,0.6,11,0.0,0.02121925354002358,0.04513887729010574,-29.57416534423828,2.826830264949812,,,74.87588508179377,51.097302691082746,0.12292802691191232,3.576332163125407,74.99881310870568,51.04229060150522,16.821219253540026
0.2,0.8,0.8,11,0.0,0.03006241538306264,0.04974756106475109,-31.87162907918294,0.8270701825522546,,,75.66200010852461,50.81359697203159,0.1526127299365131,3.9842429314588297,75.81461283846112,50.742500827815476,17.030062415383064
0.2,0.8,1.0,11,0.0,0.021262602372595883,0.04524375822415161,-30.837791442871094,4.915549852598882,,,74.76048188199583,51.29105773516933,0.12069070656150907,3.5436757203215286,74.88117258855733,51.23752612704084,17.221262602372594
0.2,0.8,1.2,11,0.0,0.0010186975652521305,0.0003032869711739246,,,,,75.65729297938941,50.85023874802146,0.11856850549480331,3.6959997799843145,75.7758614848842,50.8081261818234,17.401018697565252
0.2,0.8,1.4,11,0.0,0.11210008101027613,0.12341812386888347,-29.753331661224365,14.109103349993713,,,75.10754164378547,50.85740689500117,0.16737174663222623,4.224723404108851,75.2749133904177,50.78564611875889,17.712100081010274
0.2,0.8,1.6,11,0.0,0.09038231589575058,0.12151151842778186,-29.77659809589386,10.19633767273282,,,75.58374205452782,50.73304453233387,0.18867316550325283,4.478829767861023,75.77241522003106,50.649579419833394,17.890382315895753
0.2,0.8,1.8,11,0.0,0.12287226590241605,0.15745507637136447,-29.301325976848602,11.120336220988277,,,75.3342544804324,50.45406660962512,0.19684439387166253,4.66789014236706,75.53109887430405,50.37601792377995,18.122872265902416
0.2,0.8,2.0,11,0.0,0.028133392333978977,0.0898289576385817,-27.81108665466309,,,,75.62381097975269,50.54175828121092,0.13801127870634597,4.384438601094173,75.76182225845903,50.52542259902441,18.228133392333977
0.2,1.0,0.01,11,0.0,0.05884604020551847,0.11128105479369392,-33.94354120890299,2.3426399996908347,,,75.41423497434438,50.17424993334639,0.165219513187059,4.198180355554699,75.57945448753144,50.10149460390061,16.26884604020552
0.2,1.0,0.2,11,0.0,0.06556510925292189,0.10192392862330327,-37.481390953063965,9.167146821742984,,,72.72180425647282,51.09469999554363,0.18427206181374542,4.809667479237256,72.90607631828657,51.05878504532604,16.46556510925292
0.2,1.0,0.4,11,0.0,0.07835301485925554,0.07982809982334682,-38.62236949375698,6.973560492695219,,,75.5896890499162,49.914602109124125,0.18234308317558537,4.354446935203923,75.7720321330918,49.82832163330661,16.678353014859255
0.2,1.0,0.6,11,0.0,0.04430250688032315,0.11223899031157918,-35.95346132914225,6.264042315212983,,,70.14710065423219,52.1344786349186,0.11640389017568098,3.7250278646812336,70.26350454440787,52.11092565397441,16.844302506880325
0.2,1.0,0.8,11,0.0,0.0491359017111858,0.07190717425078073,-25.06996214389801,13.212825797180741,,,75.58141507065855,50.46384553071717,0.17596795093589507,4.329099008950963,75.75738302159445,50.385915185742746,17.049135901711185
0.2,1.0,1.0,11,0.0,0.0009970231489701705,0.00025718683718232803,,,,,73.39832798342204,51.03424931806713,0.13755705443365432,4.275312993521074,73.5358850378557,51.01548371627666,17.200997023148968
0.2,1.0,1.2,11,0.0,0.0722625038840395,0.0781200189058114,-28.401684204737347,11.50908047407662,,,75.62164525048796,50.287808853889466,0.2012002548254175,4.5736532052824375,75.82284550531338,50.193139129412224,17.47226250388404
0.2,1.0,1.4,11,0.0,0.08140910755502287,0.14313089069897,-32.616159439086914,3.5506165651796184,,,74.79501942992005,50.708168279396844,0.17166486948383552,4.2771702659919,74.96668429940388,50.63529044816366,17.68140910755502
0.2,1.0,1.6,11,0.0,0.0222379511052875,0.04727535518218122,-31.246549606323246,6.6894749658948784,,,75.6276796374688,50.47267945579509,0.13355788016932596,3.7275627771895747,75.76123751763812,50.41016107310807,17.82223795110529
0.2,1.0,1.8,11,0.0,0.02531571821731492,0.05578259254349654,-31.493214289347332,5.410190718495861,,,75.65053872738362,50.31329985101639,0.124940706105577,3.6054557233872653,75.7754794334892,50.25458591126919,18.025315718217314
0.2,1.0,2.0,11,0.0,0.0010837208140980115,0.00019555080706232177,,,,,74.13686545429917,50.5370517507921,0.11641098581055911,3.4803504074340164,74.25327644010972,50.48609112130418,18.201083720814097
0.2,1.2,0.01,11,0.0,0.04807385531336946,0.09638937763289242,-32.08793703715006,3.5990268292265757,,,75.65257565257565,50.71605725252357,0.12738983327218623,3.7008311363263555,75.77996548584784,50.66102529035465,16.25807385531337
0.2,1.2,0.2,11,0.0,0.02241134643553267,0.04762717709796898,-34.9851016998291,1.5572323178864462,,,75.4994930055459,50.44582560908118,0.13580208592003976,3.758709987213842,75.63529509146593,50.382564648153554,16.42241134643553
0.2,1.2,0.4,11,0.0,0.03920901905405398,0.05296385570770903,-35.315125465393066,6.197583190224908,,,75.6251270583452,50.14075753143045,0.14399945788439386,3.8703374800240176,75.76912651622959,50.07289367168926,16.639209019054054
0.2,1.2,0.6,11,0.0,0.05169348283245881,0.09103293542653286,-31.472096761067707,3.712854297269518,,,75.59472992384205,50.3652334525714,0.15456879963140635,4.0642935286180215,75.74929872347346,50.29717262691545,16.85169348283246
0.2,1.2,0.8,11,0.0,0.11972947554153168,0.29328392276621906,-32.00570106506348,3.8215954993508787,,,75.11692869555773,50.662349635209374,0.15485839578581514,4.175320254707582,75.27178709134355,50.60475789727506,17.119729475541533
0.2,1.2,1.0,11,0.0,0.0509348782626054,0.12100287940650437,-31.106072425842285,2.50477574305964,,,75.14132316347506,50.72766924952338,0.14368981932273073,3.8661797636440665,75.2850129827978,50.66210861282267,17.250934878262605
0.2,1.2,1.2,11,0.0,0.011985952203915198,0.03635349248665186,-35.761226654052734,,,,75.65221968647269,50.448410670314864,0.13159860896025213,3.7594358427241934,75.78381829543292,50.391106730554476,17.411985952203914
0.2,1.2,1.4,11,0.0,0.024080276489244743,0.050279194176058216,-31.60578441619873,5.840953032487118,,,75.51581261626923,50.87872203331401,0.13529511246406223,3.7516958512815437,75.6511077287333,50.81619153462857,17.62408027648924
0.2,1.2,1.6,11,0.0,0.04441087896172457,0.08634940936443526,-25.540819485982258,17.160327038855346,,,75.27089389904246,50.43263634815843,0.15459079604518627,4.171716043324884,75.42548469508765,50.37440993030894,17.844410878961725
0.2,1.2,1.8,11,0.0,0.04228678616609517,0.07825145281124905,-20.601886590321858,15.389212992351856,,,73.52063482178075,51.2859138418899,0.14055828887366534,3.882338473743401,73.66119311065441,51.231330378065856,18.042286786166095
0.2,1.2,2.0,11,0.0,0.046058134599148426,0.06631678827268984,-30.744322299957275,4.862482346060018,,,75.29023190928051,50.462383043464705,0.17265431842981255,4.2373797719564585,75.46288622771031,50.38262184274348,18.24605813459915
0.2,1.4,0.01,11,0.0,0.0010403719815340908,0.00026704428987089397,,,,,75.67518109561986,51.37553028434473,0.10358186074454642,3.546491888449298,75.77876295636442,51.345352660117975,16.211040371981536
0.2,1.4,0.2,11,0.0,0.0009753487326882102,0.00022503848253453706,,,,,75.36520415497064,51.02666016467921,0.12924955589005058,3.6670237909064407,75.49445371086068,50.96748842571208,16.400975348732686
0.2,1.4,0.4,11,0.0,0.050718134099768754,0.10162769681929532,-28.866864522298176,2.014536695814116,,,75.64701427659371,51.18595409357712,0.14008313297200375,4.8845337147184305,75.78709740956573,51.21197509092573,16.650718134099765
