beam,meas,iadr,entries,accuracy,elapsed,elapsed_std,rss_reported,rss_reported_std,rss_decision,rss_decision_std,throughput,throughput_std,overhead,overhead_std,rate,rate_std,update
7.5,6.0,9.5,53,0.6037735849056604,1.6071211616947494,0.24407027272167045,-43.22460669712212,10.573459155189864,-18.633614242076874,0.6602000502060668,1.4236672051696284,16.29356593747303,52.37277867528271,52.812007193567844,53.79644588045234,53.90232612369059,618.6071211616947
7.5,6.5,0.01,52,0.057692307692307696,1.0870878513042213,0.18162417899823383,-43.17288428844304,9.584817548769921,-18.52794011433919,0.20187110788582394,0.3847625702971615,11.661137568674729,53.83902920590551,53.261470962198906,54.22379177620268,54.1418004245816,608.5970878513042
7.5,6.5,0.5,54,0.14814814814814814,1.1046639195194443,0.18855319098443324,-43.230916231910655,9.588531197368535,-18.46097445487976,0.3920882439793548,0.4348705501618123,13.150512466261121,54.2138619201726,54.1114807429666,54.64873247033441,55.26151261409372,609.1046639195195
7.5,6.5,1.0,54,0.16666666666666666,1.0873741573757074,0.19970970802685484,-43.45766019030829,9.801398175313963,-18.517553329467773,0.4919141626301829,0.2758312612350782,5.546143334296686,49.56889592146479,52.85205274446146,49.84472718269986,52.884336054759615,609.5873741573757
7.5,6.5,1.5,54,0.2222222222222222,1.1097413522225315,0.22747856125895233,-42.98465318937559,9.714425844204685,-18.247092088063557,0.2824178358809437,0.3876878431880212,6.452895642950103,53.57845992858453,53.19705266545699,53.96614777177255,53.19794633999838,610.1097413522225
7.5,6.5,10.0,53,0.0,1.1670049631370247,0.24503137114731952,-43.021563948525326,9.00933863462857,,,1.3866899307462817,15.783350812684096,52.18598877723567,53.20296853331696,53.57267870798195,54.175029088146765,618.6670049631371
7.5,6.5,2.0,54,0.1111111111111111,1.10730418452505,0.1519788222166058,-43.118908226572465,9.368629697934422,-18.475493748982746,0.3129967553481652,0.4747551475579403,7.729958327597084,53.445308207001325,53.08044089213406,53.92006335455927,53.16518550987217,610.6073041845251
7.5,6.5,2.5,54,0.09259259259259259,1.132872369554261,0.21328239527474488,-43.1746187210083,9.460964750347342,-18.436386489868163,0.19467619364190727,0.45743192336669897,7.088330463858238,53.563260144225595,53.57556285524277,54.02069206759229,53.58713177129962,611.1328723695542
7.5,6.5,3.0,54,0.018518518518518517,1.1093263272885463,0.20854304438893,-43.03844741853123,9.23446778925306,-19.452192306518555,,0.6662252083467924,13.767054362894267,53.462890582940325,53.3362192159287,54.12911579128713,54.43385999630388,611.6093263272885
7.5,6.5,3.5,54,0.018518518518518517,1.0813916171038054,0.1982009148390954,-43.256649064688844,9.399397461014878,-18.56405067443848,,0.5677025887238045,9.549878892924134,53.120742230584575,54.34949800349162,53.68844481930838,54.632889340562286,612.0813916171038
7.5,6.5,4.0,54,0.0,1.1213708806920444,0.13138714231695603,-42.96115657185646,9.203048946725326,,,0.7498135598715995,13.295273046839315,53.0949061314484,53.53357312436703,53.84471969132,54.43328571657158,612.6213708806921
7.5,6.5,4.5,54,0.0,1.163465005380089,0.20854192037516003,-43.26073176276257,9.278234033734558,,,0.7537823722608087,12.92250510199639,52.9734022505788,53.536975311277885,53.7271846228396,54.344599087461106,613.1634650053801
7.5,6.5,5.0,54,0.0,1.119772593180285,0.1781221539640042,-43.11833374978395,9.305409365539319,,,0.6602207562626655,8.64033595939362,52.61218363299271,53.09570050265067,53.27240438925538,53.14447534254597,613.6197725931803
7.5,6.5,5.5,53,0.0,1.1830239925743888,0.21684077748143013,-43.52723453195956,9.318847357725106,,,0.8979303044051246,14.666404473721837,53.133169140363385,53.55831195862421,54.03109944476851,54.66418701711528,614.1830239925744
7.5,6.5,6.0,53,0.0,1.0831895864234244,0.18209161357621853,-43.52532748967572,9.318506064522204,,,0.9859535386277688,14.32288313072524,53.146947595894105,53.28847929823741,54.13290113452188,54.22179236963809,614.5831895864234
7.5,6.5,6.5,52,0.019230769230769232,1.1158952346214386,0.18062157986041913,-43.13828139667702,9.2171340617001,-20.384498596191406,,0.8515744046625958,9.60876351832557,53.11391215366991,53.493938704122826,53.9654865583325,53.511362341145826,615.1158952346215
7.5,6.5,7.0,52,0.0,1.163010413830044,0.20970720180644403,-43.19894470571652,9.306113991945365,,,0.8917666000444148,9.783393243588563,53.27004219409283,53.46804367518033,54.16180879413724,53.47461476278162,615.6630104138301
7.5,6.5,7.5,52,0.0,1.1725150621853806,0.2903605569741327,-43.018167208805465,9.076026781306174,,,1.0651910820953523,15.016198235152938,52.947283103501874,53.26419690726473,54.012474185597235,54.31168545300127,616.1725150621854
7.5,6.5,8.0,53,0.0,1.1478415075337587,0.2020539669612303,-43.138812353076034,9.316508149971963,,,1.168860216444617,14.619566662120526,52.61892057948519,53.08902384319095,53.78778079592981,53.93666543571975,616.6478415075337
7.5,6.5,8.5,53,0.0,1.1161093441944756,0.15696796100738117,-42.68050743339837,9.22635337289792,,,1.228985695146722,16.129598171468732,52.505375124249106,53.33032942010837,53.73436081939583,54.54564217343257,617.1161093441945
7.5,6.5,9.0,53,0.0,1.1374995393572624,0.21154322935788816,-43.30877921455785,9.23928893343367,,,1.2525859839668994,14.8597261685319,52.84431299025946,53.34952384884594,54.09689897422636,54.17190033316955,617.6374995393572
7.5,6.5,9.5,54,0.0,1.1258257759941481,0.21432536684521902,-42.96001786549886,9.325180811191073,,,1.3352571665444342,15.682987630942897,52.62308280985938,53.36761615391113,53.95833997640381,54.346328090129546,618.1258257759941
7.5,7.0,0.01,54,0.09259259259259259,0.6340742111205574,0.12093639505294332,-44.018325659308104,10.426506738195581,-18.318644714355468,0.19058592194118204,0.30734604327432286,12.759365398903864,53.974693599636865,53.040786008523256,54.28203964291118,54.24894001715883,608.1440742111206
7.5,7.0,0.5,54,0.037037037037037035,0.6285287715770129,0.16083560102699154,-43.14103304545085,10.051882007184647,-18.59415912628174,0.06603096179983554,0.38719912944167906,12.374221114952936,53.91832051199172,53.67078142540492,54.305519641433406,54.698432553727585,608.6285287715771
7.5,7.0,1.0,54,0.1111111111111111,0.6317253466005206,0.21600804773748228,-43.39837018454947,10.141656057349236,-18.67419719696045,0.3814794476467328,0.4610037903260542,14.015544679143318,53.200510401860704,53.33586962914162,53.661514192186765,54.700069682454654,609.1317253466005
7.5,7.0,1.5,54,0.07407407407407407,0.6206742039432703,0.204148456234901,-43.4367335274359,10.186273055544783,-18.514986991882324,0.11362660675104097,0.52367129389379,13.08132446488118,53.56312705414288,53.11385153514771,54.08679834803667,54.18580543824573,609.6206742039433
7.5,7.0,10.0,51,0.1568627450980392,0.6491670421525019,0.15600290066489883,-42.22650443934187,11.516109386415451,-18.635993242263794,0.42462311194583535,1.3558388679371225,14.898638697532324,52.51615881809788,53.25135966745269,53.871997686035,53.99319484818766,618.1491670421525
7.5,7.0,2.0,54,0.05555555555555555,0.6309703544333592,0.20773882144728556,-42.51055225862918,10.245682106100253,-18.712907791137695,0.5331354416394224,0.5282524198671361,12.617337184445775,53.04730988296349,53.253243917565165,53.57556230283062,54.21308546279116,610.1309703544333
7.5,7.0,2.5,54,0.07407407407407407,0.619976608841463,0.1894495743663882,-43.09743481742011,9.85784871074881,-18.187397003173828,0.16676156813789395,0.5767923061977851,13.12214028641367,52.44087710208751,53.09187996962119,53.0176694082853,54.13355093237753,610.6199766088415
7.5,7.0,3.0,54,0.1111111111111111,0.6152921252779963,0.13144113065848065,-43.25648407857926,10.489426716769637,-18.78558603922526,0.28118956778455917,0.6109580903002808,13.285045720788869,53.25124216893497,53.450620674709214,53.86220025923525,54.48293886434133,611.115292125278
7.5,7.0,3.5,54,0.2962962962962963,0.6129300152813502,0.16121134126253403,-43.48332891952638,11.016522565863314,-18.48941481113434,0.5125564222220896,0.6479411669420416,13.452725193663092,53.26953812593817,53.384097869746746,53.91747929288021,54.42246255578508,611.6129300152813
7.5,7.0,4.0,52,0.1346153846153846,0.6395761783305922,0.1681430689506194,-43.04375003087614,11.573791333884042,-18.507906777518137,0.2194829083165904,0.6723560464909946,12.441460216720417,53.25822353828409,53.14834169829399,53.93057958477508,53.92510359281837,612.1395761783306
7.5,7.0,4.5,54,0.14814814814814814,0.6678810826053797,0.1268844859826009,-42.10058386843104,11.420186091570555,-18.47287893295288,0.2797387791432781,0.7180188343419307,13.687674852827465,53.03563530845819,53.10376898850855,53.75365414280012,54.14054939519265,612.6678810826054
7.5,7.0,5.0,52,0.057692307692307696,0.6841558676499175,0.22617491005959134,-42.413351642629486,11.122707735777102,-18.534516016642254,0.09233601657972565,0.8246759754142169,15.077028009188748,53.057634063780505,52.98592627475877,53.88231003919473,54.28914736093129,613.1841558676499
7.5,7.0,5.5,54,0.07407407407407407,0.6359683142767502,0.1545804829181783,-42.50404564246024,11.192230732688513,-18.3218092918396,0.38571431888352303,0.8412749690410811,14.622731657133526,52.89263985355085,53.11096348750197,53.733914822591935,54.273394409414976,613.6359683142767
7.5,7.0,6.0,54,0.05555555555555555,0.6326834360758001,0.13279615628021502,-42.372338788090104,11.066245345027355,-18.46203676859538,0.16402133865347981,0.8849926777792134,13.195902772139894,52.92458112589913,53.34750655637161,53.80957380367833,54.0962988199864,614.1326834360758
7.5,7.0,6.5,53,0.05660377358490566,0.6367620432151343,0.19462921174650544,-42.42618041568332,11.127280984797801,-18.759148279825848,0.6922831129946049,0.9309630205297584,14.706484615260122,52.60278371435356,53.40069865674937,53.533746734883316,54.49742785056665,614.6367620432152
7.5,7.0,7.0,54,0.14814814814814814,0.6935508162886502,0.21260965343672253,-42.13731397056106,11.57173452783694,-18.57622742652893,0.42529801317916655,1.0191643256159386,15.616649711520369,52.767821585025885,53.17818553650107,53.786985910641825,54.44481177636324,615.1935508162886
7.5,7.0,7.5,53,0.03773584905660377,0.6556241017467114,0.2324703110855517,-42.625480961026696,11.08194199275661,-18.40199851989746,0.37352762503955916,1.0828556624243013,14.898650403958715,52.37850426935242,53.36303953798168,53.46135993177672,54.37042743081909,615.6556241017468
7.5,7.0,8.0,53,0.09433962264150944,0.6712337709822267,0.16090612992457187,-42.8409724317546,11.38286723550212,-18.491666793823242,0.29149710204017976,1.0304196030257968,15.568554714264733,52.52109329540312,53.39923932149778,53.55151289842891,54.64080552757307,616.1712337709822
7.5,7.0,8.5,53,0.07547169811320754,0.630729603317498,0.13431047621539616,-42.64909985351562,11.106516445324555,-19.051252841949463,1.0648145092820658,1.1468756409010934,16.2149419653134,52.10188573340674,53.106347885568006,53.248761374307826,54.43983735642106,616.6307296033175
7.5,7.0,9.0,53,0.11320754716981132,0.5958080291747491,0.13709008494218025,-42.62620910177839,11.06333613327753,-18.397579511006672,0.2488518759870375,1.234074719693546,17.05762941170523,52.14722276023845,53.22174031623415,53.381297479931995,54.72481219601022,617.0958080291748
7.5,7.0,9.5,53,0.05660377358490566,0.6916882856836378,0.19972470976204748,-42.37945364888509,11.11566470599725,-18.411287307739258,0.33869280497114,1.133382986302257,10.935767604280402,52.07490042420906,53.27810388536059,53.208283410511314,53.29260672752523,617.6916882856837
7.5,7.5,0.01,53,0.018867924528301886,0.14476956061594543,0.13632585210356923,-45.60781042916434,10.221534358535378,-18.34885597229004,,0.18727526967638833,10.883976328316798,53.59887579349225,53.93667182050685,53.78615106316864,54.84112828478404,607.6547695606159
7.5,7.5,0.5,54,0.018518518518518517,0.18922929410578604,0.21381649275816325,-44.87966276724127,9.31626658358614,-18.6508903503418,,0.29943584940193574,12.315268923677129,54.033030802192,53.19326140002137,54.33246665159394,54.30312153921607,608.1892292941058
7.5,7.5,1.0,54,0.018518518518518517,0.16917564250801173,0.17430821412342792,-44.59911823272705,9.471007558018421,-18.623430252075195,,0.2254981152396338,5.190884979316299,54.12627894453419,53.400673874921,54.35177705977382,53.42439256228585,608.669175642508
7.5,7.5,1.5,52,0.0,0.17367876493010803,0.18596849625966042,-46.79018035976366,7.604979212009453,,,0.4408840454131396,14.03188212028307,53.586504921237974,53.40658385735983,54.02738896665111,54.789638347462464,609.1736787649301
7.5,7.5,10.0,53,0.0,0.32520744035823695,0.28283526682688,-46.407718971984025,8.738487900781513,,,1.3357295511948708,16.351333839782118,53.24366405457332,53.659765961022416,54.579393605768196,54.813262303351955,617.8252074403582
7.5,7.5,2.0,54,0.0,0.21026752613206112,0.19098821073931846,-46.408590871044716,8.624703175871392,,,0.48432404507442445,14.442328529320125,54.14675556703583,53.1095002817299,54.631079612110256,54.55959153631093,609.710267526132
7.5,7.5,2.5,54,0.018518518518518517,0.17651805171256876,0.18166474568993646,-45.07055782042828,8.900378269790885,-18.73153305053711,,0.31355191610564476,5.888265369920404,53.863499050578284,53.359792182924664,54.17705096668393,53.368155213425716,610.1765180517126
7.5,7.5,3.0,54,0.037037037037037035,0.1615065115469149,0.16011764210757212,-44.82602521896362,8.638209259266892,-18.472126960754395,0.06454739273225207,0.5041135667043072,12.87200829478591,53.735145453567775,52.86543654654231,54.23925902027209,53.90977647090208,610.6615065115469
7.5,7.5,3.5,54,0.037037037037037035,0.20216570960147026,0.1389798507436702,-44.86465205086602,8.933186986447739,-18.26254653930664,0.3096127722097536,0.559474121288597,13.05048867447729,52.6984178341476,53.26696921474556,53.2578919554362,54.302086092570335,611.2021657096014
7.5,7.5,4.0,54,0.018518518518518517,0.20504880834505002,0.14494326091239532,-45.20035572709708,9.289440107915448,-18.37646484375,,0.6665697110723289,13.171857605648396,53.98541356947407,53.3602385275316,54.651983280546396,54.30322715461512,611.705048808345
7.5,7.5,4.5,54,0.018518518518518517,0.229672149375583,0.12212310377184216,-44.82413896700231,9.085331845220715,-18.63345718383789,,0.7370521146328067,14.004875197741182,53.92259808514533,53.19756084408941,54.65965019977815,54.28284177268525,612.2296721493756
7.5,7.5,5.0,54,0.018518518518518517,0.13754102918833694,0.10846260811714706,-45.05899342404136,9.306365366276319,-18.542804718017575,,0.6002481925110608,12.102678163696428,53.67837487860149,53.04899748147989,54.27862307111255,53.81661612667972,612.6375410291884
7.5,7.5,5.5,53,0.05660377358490566,0.14575922264240115,0.14000883142490603,-44.10577253647792,9.934541831687357,-18.383006413777668,0.1461784932359068,0.6481091415794419,13.349515337863599,53.273221210451844,52.79487088400005,53.92133035203128,53.81869554614225,613.1457592226424
7.5,7.5,6.0,54,0.018518518518518517,0.24892224205860836,0.19316765644599845,-46.2477039200919,8.559706420957427,-19.79567146301269,,0.9315308044121603,14.696188602854942,53.69921980091472,52.95975259428986,54.630750605326874,54.04317875087068,613.7489222420586
7.5,7.5,6.5,54,0.037037037037037035,0.2023025795265101,0.20831499294648056,-45.35679707924525,8.975134690250286,-18.602492332458496,0.022001329272262858,0.7506355156293759,13.752643726450044,53.362443180594155,53.365498754398075,54.113078696223525,54.37736282529156,614.2023025795265
7.5,7.5,7.0,54,0.0,0.1623851281624932,0.14000996514737732,-46.77487090261359,8.2754860653053,,,0.8207661919677937,14.500729830881147,53.74336659454688,53.3869656448352,54.56413278651468,54.5180239987252,614.6623851281624
7.5,7.5,7.5,53,0.018867924528301886,0.2540912268296281,0.21052332573555307,-46.09981441497803,8.475025677085986,-18.438554763793945,,1.102881657762668,15.199257348674788,53.869192164481134,53.32713020333078,54.97207382224381,54.36886705067741,615.2540912268296
7.5,7.5,8.0,53,0.0,0.22321377160410977,0.19973410844850253,-45.45656291176291,8.386257380084174,,,0.9987248603802821,14.20642491312136,53.49399016474589,53.24918485684041,54.49271502512617,54.13356806564871,615.7232137716042
7.5,7.5,8.5,53,0.018867924528301886,0.2093180170598651,0.15759182583508638,-46.415536506153714,9.243938515386906,-18.542770385742188,,0.9585270566963708,14.978529353806993,47.68756188385208,52.9012553028388,48.64608894054845,54.14311189588197,616.2093180170599
